dataset,model,n_windows,n_points,mae,rmse,directional_accuracy,test_ratio,split_seed,split_unit,look_back,horizon,stride,train_windows,test_windows
FinCastPrice_NFLX,FinCast,81,4860,41.049461033034845,85.09706214325868,0.6265432098765432,0.1,5053,sliding_window_sample,60,60,3,726,81
FinCastPrice_NFLX,LastClose,81,4860,40.98847956790123,97.58510935763077,0.00020576131687242798,0.1,5053,sliding_window_sample,60,60,3,726,81
FinCastPrice_NFLX,RandomWalkDrift,81,4860,50.41854267006371,136.32033851535624,0.5736625514403292,0.1,5053,sliding_window_sample,60,60,3,726,81
FinCastPrice_NFLX,EWMAReturn,81,4860,53.94417890924963,124.80667558506406,0.41316872427983536,0.1,5053,sliding_window_sample,60,60,3,726,81
FinCastPrice_NFLX,ARReturn,81,4860,52.819526970409605,141.6180589510821,0.5504115226337448,0.1,5053,sliding_window_sample,60,60,3,726,81
FinCastPrice_NFLX,ARMAReturn,81,4860,50.75544914790145,136.21296606629994,0.5637860082304527,0.1,5053,sliding_window_sample,60,60,3,726,81
FinCastPrice_NFLX,ARIMALogPrice,81,4860,41.47423818433984,97.81323139609069,0.3502057613168724,0.1,5053,sliding_window_sample,60,60,3,726,81
FinCastPrice_NFLX,ARIMAXPrice,81,4860,41.03183142964816,98.23692947915387,0.52119341563786,0.1,5053,sliding_window_sample,60,60,3,726,81
FinCastPrice_NFLX,ARMAGARCHReturn,81,4860,46.35025684872113,104.38544305635968,0.4689300411522634,0.1,5053,sliding_window_sample,60,60,3,726,81
FinCastPrice_NFLX,SeasonalNaive,81,4860,42.0969205144033,96.79397596944224,0.3757201646090535,0.1,5053,sliding_window_sample,60,60,3,726,81
FinCastPrice_NFLX,HistoricAverage,81,4860,50.21547392318244,88.56136665761045,0.44094650205761315,0.1,5053,sliding_window_sample,60,60,3,726,81
FinCastPrice_NFLX,AutoETS,81,4860,40.98847956790123,97.58510935763077,0.00020576131687242798,0.1,5053,sliding_window_sample,60,60,3,726,81
FinCastPrice_NFLX,Theta,81,4860,43.35115485898032,111.21905402584802,0.6131687242798354,0.1,5053,sliding_window_sample,60,60,3,726,81
